key_object,word,object_type,object_vocab,attribute,color,animal,vehicle,emotion,action,aquatic,size,activity,cloth,land
,,,,,amber,,,,,,,,,
bathtub,bathtub,,sanitation,,,,,,,,,,,
broom,broom,,sanitation,,amber,,,,,,,,,
cat,cat,,,,amber,,,,,,,,,
dog,dog,,,,amber,,,,,,,,,
father,father,,,,,,,,,,,,,
monkey,monkey,,,,,,,,,,,,,
baby,baby,,,,,,,,,,,,,
bicycle,bicycle,,,,azure,,,,,,,,,
bird,bird,,,,,,,,,,minuscule,,,
bowl,bowl,,utensil,,,,,,,,minuscule,,,
flower,flower,,,,lavender,,,,,,,,,
bed,bed,,,,lavender,,,,,,gigantic,,,
ford,fork,,utensil,,,,,,,,minuscule,,,
kettle,kettle,,utensil,,,,,,,,minuscule,,,
car,car,,,,,,,,,,gigantic,,,
cloud,cloud,,,,,,,,,,,,,
couch,couch,,,,amber,,,,,,gigantic,,,
cup,cup,,utensil,,,,,,,,minuscule,,,
door,door,,,,,,,,,,gigantic,,,
grandpa,grandpa,,,,,,,,,,,,,
iron,iron,,utensil, electronics,,azure,,,,,,,,
lamp,lamp,,electronics,,lavender,,,,,,,,,
mouse,mouse,,,,,,,,,,minuscule,,,
plane,plane,,,,,,,,,,gigantic,,,
shelf,shelf,,,,,,,,,,,,,
shirt,shirt,,garment,,azure,,,,,,,,,
socks,socks,,garment,,,,,,,,,,,
spoon,spoon,,utensil,,,,,,,,minuscule,,,
statue,statue,,,,,,,,,,,,,
clock,clock,,,,,,,,,,,,,
computer,computer,,electronics,,,,,,,,,,,
hat,hat,,garment,,amber,,,,,,,,,
jumping,jumping,,,,,,,,,,,,,
mirror,mirror,,,,,,,,,,,,,
chair,chair,,,,,,,,,,,,,
eating,eating,,,,,,,,,,,,,
painting,painting,,,,,,,,,,,,,
pillow,pillow,,,,amber,,,,,,,,,
mop,mop,,sanitation,,lavender,,,,,,,,,
shoes,shoes,,garment,,, amber,,,,,,,,
sleeping,sleeping,,,,,,,,,,,,,
stove,stove,,utensil,,,,,,,,,,,
sun,sun,,,,,,,,,,gigantic,,,
sweater,sweater,,garment,,lavender,,,,,,,,,
table,table,,,,,,,,,,,,,
crib,crib,,,,,,,,,,,,,
dresser,dresser,,,,,,,,,,,,,
mother,mother,,,,,,,,,,,,,
pig,pig,,,,,,,,,,,,,
rabbit,rabbit,,,,,,,,,,minuscule,,,
toilet,toilet,,sanitation,,,,,,,,,,,
towel,towel,,sanitation,,,,,,,,,,,
train,train,,,,amber,,,,,,,,,
tv,tv,,electronics,,,,,,,,,,,
bucket,bucket,,sanitation,,azure,,,,,,,,,
dress,dress,,garment,,,,,,,,,,,
pants,pants,,garment,,azure,,,,,,,,,
refridgerator,refridgerator,,electronics,,,,,,,,gigantic,,,
umbrella,umbrella,,,,,,,,,,gigantic,,,
window,window,,,,,,,,,,,,,
