key_object,word,color,size,object_type,location,attribute
,,,,,,
car,car,purple,big,vehicle,city,wheels
,,,,,,
bus,bus,blue,big,vehicle,city,wheels
,,,,,,
train,train,yellow,big,vehicle,tracks,wheels:choo_choo
,,,,,,
airplane,airplane,red,big:huge,vehicle,sky,wings
,,,,,,
bicycle,bicycle,blue,average,vehicle,city,wheels
,,,,,,
tractor,tractor,red,big,vehicle,farm,wheels
,,,,,,
rooster,rooster,orange:red,small,animal,farm,wings:wake_up
,,,,,,
goat,goat,white,average,animal,farm,legs
,,,,,,
sun,sun,yellow,huge,nature,sky,bright
,,,,,,
boat,boat,red:orange,big,vehicle,water,floats
