key_object,id,word,color,size,object_type
,,,,,
umbrella,umbrella,umbrella,white,big:huge,weather
,,,,,
balloon,balloon,balloon,pink,small,home
,,,,,
bananas,bananas,bananas,yellow,small,food
,,,,,
rainbow,rainbow,rainbow,colorful,big:huge,weather
,,,,,
key,key,key,gray,small:tiny,nothing
,,,,,
apple,apple,apple,red,small:tiny,food
,,,,,
ship,ship,ship,white,small,home
,,,,,
violin,violin,violin,red,small,instrument
,,,,,
cat,cat,cat,black,big,animal
,,,,,
clock,clock,clock,white,average,home
,,,,,
laptop,laptop,laptop,silver,small,equipment
,,,,,
camera,camera,camera,black,average,equipment
